"564405-NGRAMS1.txt","An Economic Aspect of the Collapse of the Anglo-Burgundian Alliance, 1428-1442"
"568384-NGRAMS1.txt","Benedetto Accolti and the Beginnings of Humanist Historiography"
"572786-NGRAMS1.txt","The Ampthill Dispute: A Study in Aristocratic Lawlessness and the Breakdown of Lancastrian Government"
"575066-NGRAMS1.txt","Lord North's Conciliatory Proposal and the Patriots in London"
"575245-NGRAMS1.txt"," Archbishop Wulfstan and the Homiletic Element in the Laws of Æthelred II and Cnut"
"577404-NGRAMS1.txt","Abbot Ralph of Coggeshall's Account of the Last Years of King Richard and the First Years of King John"
"578926-NGRAMS1.txt","Venantius Fortunatus and the Image of Episcopal Authority in Late Antique and Early Merovingian Gaul"
"3806356-NGRAMS1.txt","'Mynheer Benting Now Rules over Us': The 1st Earl of Portland and the Re-Emergence of the English Favourite, 1689-99"
"551170-NGRAMS1.txt","The Hundred-Pennies"
"552034-NGRAMS1.txt","The Anglo-Dutch Alliance of 1678 (Continued)"
"554933-NGRAMS1.txt","The Great Elector and the Foundation of the Hohenzollern Despotism"
"555536-NGRAMS1.txt","The Stuarts and Their Style"
"556002-NGRAMS1.txt","The Survival of the Five Hide Unit in the Western Midlands"
"556227-NGRAMS1.txt","Joseph Chamberlain and the 'Unauthorized Programme'"
"557056-NGRAMS1.txt","The Development of the Polychronicon Continuation"
"559668-NGRAMS1.txt","The Indian Cotton Duties Controversy, 1894-1896"
"562320-NGRAMS1.txt","The Election Agent in English Politics, 1734-1832"
"563787-NGRAMS1.txt","Sir Eyre Crowe and the Locarno Pact"
"564786-NGRAMS1.txt","Bolingbroke, Oxford and the Defence of the Utrecht Settlement in Southern Europe"
"567423-NGRAMS1.txt","The Early Journals of the House of Lords"
"567760-NGRAMS1.txt","Richard II's Departure from Ireland, July 1399"
"571319-NGRAMS1.txt","The Origins and Early Years of the English Historical Review"
"579433-NGRAMS1.txt","Cornwall, Earl Richard, and the Barons' War"
"20108306-NGRAMS1.txt","On Secret Service for the Duce: Umberto Campini in Portuguese East Africa, 1941-1943"
"20108542-NGRAMS1.txt","Citizens, Soldiers and Urban Culture in Restoration England"
"3806064-NGRAMS1.txt","Colet, Wolsey and the Politics of Reform: St Paul's Cathedral in 1518"
"553069-NGRAMS1.txt","The Truth about Oliver the Spy"
"554231-NGRAMS1.txt","Short Notices"
"555042-NGRAMS1.txt","The Historical Value of the Lives of St. Finnian of Clonard"
"556491-NGRAMS1.txt","The Texts of the Peace of Paris, 1259"
"562023-NGRAMS1.txt","The Composition of the Domesday Caruca"
"571886-NGRAMS1.txt","The Russian Social Democrats' Statement to the Duma on 26 July (8 august) 1914: A New Look at the Evidence"
"576503-NGRAMS1.txt","Liveries of Robes in England, c. 1200-c. 1330"
"576795-NGRAMS1.txt","The Norman Conquest through European Eyes"
"20108457-NGRAMS1.txt","Alice Perrers and John Salisbury"
"551567-NGRAMS1.txt","Roads in England and Wales in 1603"
"552793-NGRAMS1.txt","The 'Familia' of Archbishop Stephen Langton"
"553310-NGRAMS1.txt","The Robbery from the Ashmolean Museum, 1776"
"556758-NGRAMS1.txt","Edward the Confessor, Duke William of Normandy, and the English Succession"
"562020-NGRAMS1.txt","Problems of Constitutional Reform in Jamaica, Mauritius and Trinidad, 1880-1895"
"564915-NGRAMS1.txt","New Light on the Fall of Chauvelin"
"565964-NGRAMS1.txt","Greater and Lesser Landowners and Parochial Patronage: Yorkshire in the Thirteenth Century"
"570376-NGRAMS1.txt","The King and Eye: A Study in Anglo-Norman Politics"
"572788-NGRAMS1.txt","The Church of England, Comprehension and the Toleration Act of 1689"
"575367-NGRAMS1.txt","Disunity on the Opposition Front Bench, 1884"
"579083-NGRAMS1.txt","The State, Internal Migration, and the Growth of New Industrial Communities in Inter-War Britain"
"3489743-NGRAMS1.txt","The Earl of Huntly and the King of France, 1548: Man for Rent"
"551502-NGRAMS1.txt","The Venetian Revival in Greece, 1684-1718"
"551565-NGRAMS1.txt","Cardinal Ottoboni and the Monastery of Stratford Langthorne"
"552120-NGRAMS1.txt","Richard Belgrave Hoppner"
"552552-NGRAMS1.txt","English Party Organization in the Early Nineteenth Century"
"552854-NGRAMS1.txt","The Distribution of Manorial Demesne in the Vale of Yorkshire"
"553101-NGRAMS1.txt","Elizabeth and the Netherlands, 1586-7"
"555222-NGRAMS1.txt","Parliamentary Boroughs Restored by the House of Commons 1621-41"
"555950-NGRAMS1.txt","Sir Charles Trevelyan and Civil Service Reform, 1853-5"
"556419-NGRAMS1.txt","Bracton and the Authorship of the 'Addicio de Cartis'"
"557959-NGRAMS1.txt","The Augmentation of 1709: A Study in the Workings of the Anglo-Dutch Alliance"
"558967-NGRAMS1.txt","The Last Medieval Summons of the English Feudal Levy, 13 June 13851"
"559236-NGRAMS1.txt","The Catalan Fleet and Moorish Sea-Power (1337-1344)"
"560260-NGRAMS1.txt","Indians in South Africa, 1860-1914: The British Imperial Philosophy on Trial"
"561761-NGRAMS1.txt","Henry I and the Beginnings of the Saxon Empire"
"563931-NGRAMS1.txt","France, Lenin and the Bolsheviks in 1917-1918"
"564788-NGRAMS1.txt","The Background to the 'Coupon' Election Arrangements"
"568902-NGRAMS1.txt","Perugia and Papal Absolutism in the Sixteenth Century"
"568984-NGRAMS1.txt","Magna Carta and the Charters of the Welsh Princes"
"569928-NGRAMS1.txt"," 'La République en danger'? The Pretenders, the Army and Déroulède, 1898-1899"
"570162-NGRAMS1.txt","Frederick Henry and the Dutch Political Factions, 1625-1642"
"571013-NGRAMS1.txt","The Military Orders and Holy War against Christians in the Thirteenth Century"
"572909-NGRAMS1.txt","Politics and the Restoration Parish: Edward Fowler and the Struggle for St Giles Cripplegate"
"577252-NGRAMS1.txt","Child and Adolescent Labour in the Late Medieval City: A Flemish Model in Regional Perspective"
"25639924-NGRAMS1.txt","The Rising of 1381 in Winchester"
"3489224-NGRAMS1.txt","Sir Keith Hancock and the British Empire: The Pax Britannica and the Pax Americana"
"3489740-NGRAMS1.txt","Language, Politics and Society: The Uses of the Vernacular in the Later Middle Ages"
"3490001-NGRAMS1.txt","The Broader Church? A Rejoinder to 'Looking beyond'"
"3491040-NGRAMS1.txt","Wilkes, the Chevalier D'Eon and 'The Dregs of Liberty': An Anglo-French Perspective on Ministerial Despotism, 1762-1771"
"40270379-NGRAMS1.txt","'Requisites of a Considerable Trade': The Letters of Robert Plumsted, Atlantic Merchant, 1752-58"
"40784193-NGRAMS1.txt","&lt;italic&gt;'Returning Kindness Received'? Missionaries, Empire and the Royal Navy in Okinawa, 1846-57&lt;/italic&gt;"
"4493896-NGRAMS1.txt","The Politics of Consumption and England's Happiness in the Later Seventeenth Century"
"552033-NGRAMS1.txt","Borough Representation in Richard II's Reign"
"552493-NGRAMS1.txt","Saxony in the War of the Austrian Succession"
"553459-NGRAMS1.txt","Sheriffs' Rolls of the Sixteenth and Seventeenth Centuries"
"553806-NGRAMS1.txt","Local Government during the French Revolution"
"555290-NGRAMS1.txt","Lord North's Correspondence, 1766-83"
"555538-NGRAMS1.txt","A Wage-Scale for Seamen, 1546"
"555833-NGRAMS1.txt","The Waning of 'The Influence of the Crown'"
"557352-NGRAMS1.txt","Henry VIII's Act of Proclamations"
"561543-NGRAMS1.txt","The Hamilton Affair of 1711-1712: A Crisis in Anglo-Scottish Relations"
"562481-NGRAMS1.txt","The Recognition of Pope Alexander III: Some Neglected Evidence"
"564285-NGRAMS1.txt","The Education of a Ruling Caste: The Indian Civil Service in the Era of Competitive Examination"
"565190-NGRAMS1.txt","The Commission of Public Accounts and the Formation of the Country Party"
"565642-NGRAMS1.txt","County Year Book Reports: The Professional Lawyer in the Medieval County Court"
"566923-NGRAMS1.txt","Bede's Use of Gildas"
"568901-NGRAMS1.txt","Segovia: A 'Frontier' Diocese in the Thirteenth Century"
"574872-NGRAMS1.txt","Keeping the Peace on the Northern Marches in the Later Middle Ages"
"576695-NGRAMS1.txt","Charlemagne's Will: Piety, Politics and the Imperial Succession"
"551677-NGRAMS1.txt","The Concert of Europe and Moldavia in 1857"
"551858-NGRAMS1.txt","Warren Hastings and the Assignment of the Carnatic"
"554103-NGRAMS1.txt","Thomas Gascoigne"
"556199-NGRAMS1.txt","King's Messengers and Administrative Developments in the Thirteenth and Fourteenth Centuries"
"562149-NGRAMS1.txt","Canning's Return to Office in September 1822"
"562812-NGRAMS1.txt","Interregnum Law Reform: The Hale Commission of 1652"
"563655-NGRAMS1.txt","The Growth of Christian Militarism in Mid-Victorian Britain"
"569687-NGRAMS1.txt","The First British Referendum: The Peace Ballot, 1934-5"
"571741-NGRAMS1.txt","'Those Stories Look True': Levels of Taxation in the Reigns of Aethelred II and Cnut"
"572565-NGRAMS1.txt","Agriculture and the Home Market for English Industry, 1660-1820"
"575855-NGRAMS1.txt","Colonel Blimp and the British Army: British Divisional Commanders in the War against Germany, 1939-1945"
"579914-NGRAMS1.txt","Protector Somerset and the 1549 Rebellions: New Sources and New Perspectives"
"580837-NGRAMS1.txt","A Blueprint for Tyranny? Sir Edward Hales and the Catholic Jacobite Response to the Revolution of 1688"
"551926-NGRAMS1.txt","Brougham, Lord Grey, and Canning, 1815-30"
"552796-NGRAMS1.txt","The Manuscripts of the Irish 'Modus Tenendi Parliamentum'"
"554435-NGRAMS1.txt","English Government Finance, 1377-1413. Part II (Continued)"
"555497-NGRAMS1.txt","Some Problems of Early Norman Chronology"
"556095-NGRAMS1.txt","The Foreign Element among the English Franciscans"
"557625-NGRAMS1.txt","The Growth of Ministerial Control in the Nineteenth-Century House of Commons"
"564406-NGRAMS1.txt","The Baglioni as Tyrants of Perugia, 1488-1540"
"564784-NGRAMS1.txt","The Norman Succession, 996-1135"
"565843-NGRAMS1.txt","The Spanish System and the Twelve Years' Truce"
"568117-NGRAMS1.txt","A Saint in the City: Thomas More at Mercers' Hall, London"
"568387-NGRAMS1.txt","An Early-Tudor Teller's Book"
"571322-NGRAMS1.txt","Olivares and the Origins of the Franco-Spanish War, 1627-1635"
"575854-NGRAMS1.txt","Leigh Hunt's Examiner and the Language of Patriotism"
"576796-NGRAMS1.txt","Richard II and the Vocabulary of Kingship"
"580245-NGRAMS1.txt","'Maximum Disavowable Aid': Britain, the United States and the Indonesian Rebellion, 1957-58"
"25639998-NGRAMS1.txt","Unitarians and the Construction of History and Biography, 1740–1820"
"551705-NGRAMS1.txt","The Highland Forts in the 'Forty-Five'"
"552149-NGRAMS1.txt","The Legend of 'Eudo Dapifer'"
"552173-NGRAMS1.txt","'Adventus Vicecomitum,' 1272-1307"
"553066-NGRAMS1.txt","Buzones (Continued)"
"553458-NGRAMS1.txt","Thomas Walsingham and the Saint Albans Chronicle, 1272-1422"
"555867-NGRAMS1.txt","The Earl of Essex as Strategist and Military Organizer (1596-7)"
"556635-NGRAMS1.txt","A List of the English Peers, c. May, 1687"
"558800-NGRAMS1.txt","Alltyrynys and the Cecils"
"559666-NGRAMS1.txt","The Final Phase of Divine Right Theory in England, 1688-1702"
"564288-NGRAMS1.txt","The Anglo-Norman Civil War: 1101"
"566525-NGRAMS1.txt","The Treaty of Lambeth, 1217"
"567155-NGRAMS1.txt","The Church of Ravenna and the Imperial Administration in the Seventh Century"
"568388-NGRAMS1.txt","The Greek Revolution and the Anglo-French entente 1843-4"
"571563-NGRAMS1.txt","The Last Days of Elizabeth Countess of Oxford"
"573547-NGRAMS1.txt","Rectitudines Singularum Personarum and Gerefa"
"575675-NGRAMS1.txt","The Power of Persuasion: Central Authority, Local Bureaucracy and the New Poor Law"
"576180-NGRAMS1.txt","Evidence, Interpretation and Definitions in Jacobite Historiography: A Reply to Eveline Cruickshanks"
"576698-NGRAMS1.txt","Anglo-American Policy on German Reparations from Yalta to Potsdam"
"20108453-NGRAMS1.txt","Taking up Office in Elizabethan Connacht: The Case of Sir Richard Bingham"
"550757-NGRAMS1.txt","Knights of the Shire in the Parliaments of Edward II"
"552672-NGRAMS1.txt","Sheriffs, Lawyers, and Belted Knights in the Parliaments of Edward III"
"553017-NGRAMS1.txt","Edward of Windsor and Bermondsey Priory"
"553673-NGRAMS1.txt","The Irish Parliament Rolls of the Fifteenth Century"
"555118-NGRAMS1.txt","The Causes of the British Attack upon Copenhagen in 1807"
"555643-NGRAMS1.txt","The Evolution of a Reformation Statute"
"556291-NGRAMS1.txt","The Terms of the Disposal of the Devon Monastic Lands, 1536-58"
"556630-NGRAMS1.txt","The Patent Offices in the British West Indies"
"567292-NGRAMS1.txt","The Persians in Asia Minor and the End of Antiquity"
"568236-NGRAMS1.txt","Science in the Service of Politics: The Case of Chaim Weizmann during the First World War"
"575065-NGRAMS1.txt","Crime and Justice under Edward III: The Case of Thomas De Lisle"
"25639997-NGRAMS1.txt","What did the Royal Almoner do in Britain and Ireland, c.1450–1700?"
"553189-NGRAMS1.txt","List of English Embassies to France, 1272-1307"
"553360-NGRAMS1.txt","Buzones"
"553398-NGRAMS1.txt","The Views of Palmerston and Metternich on the Eastern Question in 1834"
"553552-NGRAMS1.txt","Queen Anne and the Episcopate"
"553737-NGRAMS1.txt","The Bishops and Reform, 1831-3: Some Fresh Correspondence"
"553929-NGRAMS1.txt","Roman Traditionalist Influence among the Anglo-Saxons"
"554028-NGRAMS1.txt","The Origin of the Later Part of the Saxon Chronicle Known as D"
"554937-NGRAMS1.txt","Statistical Accounts of the London Newspapers, 1800-36"
"573259-NGRAMS1.txt","Joseph II's Hungarian Land Survey"
"576014-NGRAMS1.txt","Cnut's Geld and the Size of Danish Ships"
"576177-NGRAMS1.txt","The Fall of Cromwell's Major-Generals"
"579435-NGRAMS1.txt","'Operations Abroad': The IRA in Britain, 1919-23"
"580383-NGRAMS1.txt","Vox Piscis: Or The Book-Fish: Providence and the Uses of the Reformation past in Caroline Cambridge"
"552096-NGRAMS1.txt","Emoluments of the Principal Secretaries of State in the Seventeenth Century"
"552177-NGRAMS1.txt","The Rough Copies of the Privy Council Register"
"552327-NGRAMS1.txt","Northumbrian Institutions"
"552549-NGRAMS1.txt","William Testa and the Parliament of Carlisle"
"552827-NGRAMS1.txt","Incomes from Land in England in 1436"
"552885-NGRAMS1.txt","The Secret Franco-Russian Treaty of 3 March 1859"
"552947-NGRAMS1.txt","Discipline in the Norman Garrisons under Bedford, 1422-35"
"554261-NGRAMS1.txt","The Development and Significance of the Salic Law of the French"
"554339-NGRAMS1.txt","The Place of Gundulf in the Anglo-Norman Church"
"555117-NGRAMS1.txt","Corruption and Reform under Edward VI and Mary: The Example of Wardship"
"557058-NGRAMS1.txt","Lytton, the Cabinet, and the Russians, August to November 1878"
"557624-NGRAMS1.txt","English Constitutional Doctrines from the Fifteenth Century to the Seventeenth: II. The Theory of Mixed Monarchy under Charles I and after"
"562019-NGRAMS1.txt","The Politics of Municipal Reform, 1835"
"562811-NGRAMS1.txt","The Manuscripts of the 'Modus Tenendi Parliamentum'"
"563287-NGRAMS1.txt","The Role of the London Trained Bands in the Exclusion Crisis, 1678-1681"
"565842-NGRAMS1.txt","The Role of the Catalan Corts in the Later Middle Ages"
"569841-NGRAMS1.txt"," A Report to Sir John Fastolf on the Trial of Jean, Duke of Alençon"
"573712-NGRAMS1.txt","Anglo-Florentine Trade in 1451"
"20108205-NGRAMS1.txt","The Spectre of a People in Arms: The Prussian Government and the Militarisation of German Nationalism, 1859-1864"
"41238561-NGRAMS1.txt","Legal Right and Dispute Resolution in Late Medieval England: the Sale of the Lordship of Dunster"
"552920-NGRAMS1.txt","The Circular Letters: An 18th-Century Whip to Members of Parliament"
"553460-NGRAMS1.txt","Edmund Burke and the First Rockingham Ministry"
"553710-NGRAMS1.txt","Bolingbroke and the d'Iberville Correspondence, August 1714-June 1715"
"554865-NGRAMS1.txt","The Vicariate of the Malatesta of Rimini"
"555694-NGRAMS1.txt","English Warfare in 1066"
"558706-NGRAMS1.txt","More about Robert Carpenter of Hareslade"
"560132-NGRAMS1.txt","William of Windsor and the Irish Parliament"
"560259-NGRAMS1.txt","West Riding Landowners and the Corn Laws"
"562143-NGRAMS1.txt","Colonial Appointments and Patronage under the Duke of Newcastle, 1724-1739"
"563417-NGRAMS1.txt","The Forged Charters of Barnstaple"
"564910-NGRAMS1.txt","Party Management in the Recruiter Elections, 1645-1648"
"567060-NGRAMS1.txt","The Carmen de Hastingae Proelio"
"568492-NGRAMS1.txt","Projecting, Political Arithmetic and the Act of 1695"
"569839-NGRAMS1.txt","The Rise of Sir William Compton, Early Tudor Courtier"
"574381-NGRAMS1.txt","John II, Bishop of Rochester, Did Not Exist"
"575248-NGRAMS1.txt","The Fall of Anne Boleyn Reconsidered"
"3490476-NGRAMS1.txt","'Not Quite a Gentleman': The Desk Diaries of the Assistant Private Secretary (Appointments) to the Secretary of State for the Colonies, 1899-1915"
"3490691-NGRAMS1.txt","A 'Weak' State? The English State, the Magistracy and the Reform of Policing in the 1830s"
"3806065-NGRAMS1.txt","'The Peculiar Place of God': Early Modern Representations of England and France"
"3806136-NGRAMS1.txt","First Steps towards an English Legal Profession: The Case of the London 'Ordinance of 1280'"
